External ID,ID,DataRow ID,Project Name,Created At,Updated At,Seconds to Label,Agreement,Benchmark Agreement,Benchmark ID,Dataset Name,Has Open Issues,Skipped,Label-top,Label-left,Label-height,Label-width
20220423_162715.jpg,cl2huzpxm01au107h1d3gdmbu,cl2hu2aa8008v0zx44jhf8c2g,SpeculumProjects,2022-04-27T17:37:07.000Z,2022-04-27T17:37:08.004Z,0.318,-1,-1,,SpeculumWithCondom,0,False,1587,868,288,33
20220423_162720.jpg,cl2hv003b03mo108tgh1qgi6g,cl2hu2aa8008z0zx4ex6f0cz2,SpeculumProjects,2022-04-27T17:37:43.000Z,2022-04-27T17:37:43.921Z,1.545,-1,-1,,SpeculumWithCondom,0,False,1616,847,261,6
20220423_162726.jpg,cl2hv0iwh03kx0z8gf2rn8qh2,cl2hu2aa800930zx4e59katwe,SpeculumProjects,2022-04-27T17:38:00.000Z,2022-04-27T17:38:00.773Z,0.713,-1,-1,,SpeculumWithCondom,0,False,1644,818,235,3
20220423_162734.jpg,cl2hv1alu03ot10a3h9s95y27,cl2hu2aa800970zx44r7pan0p,SpeculumProjects,2022-04-27T17:38:16.000Z,2022-04-27T17:38:16.826Z,1.025,-1,-1,,SpeculumWithCondom,0,False,1671,820,210,3
20220423_164014.jpg,cl2hv1nml06f20z654g7ofekn,cl2hu2aa8009b0zx4fqma52ge,SpeculumProjects,2022-04-27T17:38:43.000Z,2022-04-27T17:38:43.143Z,2.623,-1,-1,,SpeculumWithCondom,0,False,1505,1120,319,238
20220423_164023.jpg,cl2hv202501tf107hchike8ww,cl2hu2aa8009f0zx43yi24hzj,SpeculumProjects,2022-04-27T17:39:11.000Z,2022-04-27T17:39:11.073Z,2.374,-1,-1,,SpeculumWithCondom,0,False,1538,1219,339,74
20220423_164028.jpg,cl2hv2kaj03xj10a36k6jat22,cl2hu2aa8009j0zx4hzv38xze,SpeculumProjects,2022-04-27T17:39:33.000Z,2022-04-27T17:39:33.777Z,4.632,-1,-1,,SpeculumWithCondom,0,False,1574,1256,303,26
20220423_164033.jpg,cl2hv35ui04gb0z9i0gvlb4el,cl2hu2aa8009n0zx46m3p9i3m,SpeculumProjects,2022-04-27T17:40:28.000Z,2022-04-27T17:40:28.753Z,2.221,-1,-1,,SpeculumWithCondom,0,False,1567,1268,304,5
20220423_164038.jpg,cl2hv3nde04790z83gy1h3l61,cl2hu2aa8009r0zx4c1nogirr,SpeculumProjects,2022-04-27T17:40:56.000Z,2022-04-27T17:40:56.325Z,0.759,-1,-1,,SpeculumWithCondom,0,False,1574,1272,299,2
20220423_164044.jpg,cl2hv4tsx04fb10a34evq2f99,cl2hu2aa8009v0zx42yxs7n89,SpeculumProjects,2022-04-27T17:41:12.000Z,2022-04-27T17:41:12.401Z,1.521,-1,-1,,SpeculumWithCondom,0,False,1583,1272,288,3
20220423_164432.jpg,cl2hv5f1v04w00z9i3csuc1oi,cl2hu2aa8009z0zx4ez9q9l70,SpeculumProjects,2022-04-27T17:41:54.000Z,2022-04-27T17:41:54.252Z,4.338,-1,-1,,SpeculumWithCondom,0,False,1542,1132,309,228
20220423_164442.jpg,cl2hv5rgi04t4108tbohkem2i,cl2hu2aa800a30zx47tpz8zvp,SpeculumProjects,2022-04-27T17:42:08.000Z,2022-04-27T17:42:08.969Z,1.744,-1,-1,,SpeculumWithCondom,0,False,1576,1227,306,56
20220423_164446.jpg,cl2hv6nsg04q30zargj5gd605,cl2hu2aa800a70zx4gqxz5cdk,SpeculumProjects,2022-04-27T17:42:27.000Z,2022-04-27T17:42:27.675Z,2.1870000000000003,-1,-1,,SpeculumWithCondom,0,False,1600,1242,281,14
20220423_164450.jpg,cl2hv6z4f04x50z83fyyg7pao,cl2hu2aa800ab0zx42cr7b1fe,SpeculumProjects,2022-04-27T17:42:50.000Z,2022-04-27T17:42:50.249Z,4.926,-1,-1,,SpeculumWithCondom,0,False,1619,1240,262,7
20220423_164455.jpg,cl2hv7dmi05a10z9i88pfdoka,cl2hu2aa800af0zx44owx95v2,SpeculumProjects,2022-04-27T17:43:37.000Z,2022-04-27T17:43:37.978Z,4.819,-1,-1,,SpeculumWithCondom,0,False,1628,1246,247,1
20220423_164500.jpg,cl2hv7uyp050s0zarb4pjeeek,cl2hu2aa900aj0zx4hvv8elx3,SpeculumProjects,2022-04-27T17:43:53.000Z,2022-04-27T17:43:53.151Z,0.801,-1,-1,,SpeculumWithCondom,0,False,1590,1244,294,1
20220423_164749.jpg,cl2hv8vur057k0zar8uwa6np9,cl2hu2aa900an0zx42s1u8nua,SpeculumProjects,2022-04-27T17:44:34.000Z,2022-04-27T17:44:34.271Z,40.0,-1,-1,,SpeculumWithCondom,0,False,1522,1159,311,235
20220423_164754.jpg,cl2hvar5305u9108tf35k3rwb,cl2hu2aa900ar0zx4c9qubsjv,SpeculumProjects,2022-04-27T17:45:24.000Z,2022-04-27T17:45:24.222Z,4.687,-1,-1,,SpeculumWithCondom,0,False,1548,1254,333,59
20220423_164759.jpg,cl2hvarbw08870z6594hc1ifr,cl2hu2aa900av0zx404zb7a3s,SpeculumProjects,2022-04-27T17:45:44.000Z,2022-04-27T17:45:44.272Z,4.104,-1,-1,,SpeculumWithCondom,0,False,1579,1273,291,3
20220423_164803.jpg,cl2hvb5ss05vy0z8g328fdmmp,cl2hu2aa900az0zx4c63u08a4,SpeculumProjects,2022-04-27T17:46:08.000Z,2022-04-27T17:46:08.773Z,3.491,-1,-1,,SpeculumWithCondom,0,False,1597,1277,276,1
20220423_164808.jpg,cl2hvbl9n05yn0z8g0rszb8do,cl2hu2aa900b30zx4hd8deiv1,SpeculumProjects,2022-04-27T17:46:27.000Z,2022-04-27T17:46:27.599Z,1.681,-1,-1,,SpeculumWithCondom,0,False,1617,1275,258,1
20220423_164812.jpg,cl2hvc46j05va10a3ddd5ccck,cl2hu2aa900b70zx49juqezd3,SpeculumProjects,2022-04-27T17:46:39.000Z,2022-04-27T17:46:39.627Z,0.274,-1,-1,,SpeculumWithCondom,0,False,1633,1276,233,1
20220423_165244.jpg,cl2hvciob03sh107h8uw3f3hf,cl2hu2aa900bb0zx4fjvx47ha,SpeculumProjects,2022-04-27T17:47:10.000Z,2022-04-27T17:47:10.209Z,3.045,-1,-1,,SpeculumWithCondom,0,False,1480,1181,267,248
20220423_165251.jpg,cl2hvcrz708mc0z65g8275lk5,cl2hu2aa900bf0zx423qsh793,SpeculumProjects,2022-04-27T17:47:38.000Z,2022-04-27T17:47:38.581Z,1.649,-1,-1,,SpeculumWithCondom,0,False,1509,1256,298,96
20220423_165255.jpg,cl2hvdfyi061b0zar999l03el,cl2hu2aa900bj0zx41hn46s5q,SpeculumProjects,2022-04-27T17:48:05.000Z,2022-04-27T17:48:05.616Z,1.62,-1,-1,,SpeculumWithCondom,0,False,1540,1278,265,53
20220423_165259.jpg,cl2hve1h308v60z65fb1k6xrh,cl2hu2aa900bn0zx4gbloaae0,SpeculumProjects,2022-04-27T17:48:17.000Z,2022-04-27T17:48:17.553Z,4.6,-1,-1,,SpeculumWithCondom,0,False,1563,1284,238,32
20220423_165304.jpg,cl2hvemba06t10z9iaxvg1v64,cl2hu2aa900br0zx44cfe6dz3,SpeculumProjects,2022-04-27T17:48:32.000Z,2022-04-27T17:48:32.547Z,2.925,-1,-1,,SpeculumWithCondom,0,False,1593,1295,206,12
20220423_165310.jpg,cl2hvevjl06vf0z9ighgff2hr,cl2hu2aa900bv0zx45giz9nrt,SpeculumProjects,2022-04-27T17:48:45.000Z,2022-04-27T17:48:45.924Z,3.068,-1,-1,,SpeculumWithCondom,0,False,1615,1299,184,5
20220423_165610.jpg,cl2hvf73b06qb108t0s0ogxqg,cl2hu2aa900bz0zx4glfn13pw,SpeculumProjects,2022-04-27T17:49:19.000Z,2022-04-27T17:49:19.495Z,0.471,-1,-1,,SpeculumWithCondom,0,False,1529,1240,343,264
20220423_165616.jpg,cl2hvfhex06f10zar0s5qd0rh,cl2hu2aa900c30zx4f3goc3sf,SpeculumProjects,2022-04-27T17:49:35.000Z,2022-04-27T17:49:35.373Z,0.46,-1,-1,,SpeculumWithCondom,0,False,1550,1341,362,76
20220423_165621.jpg,cl2hvg7de06x9108td7kx33q9,cl2hu2aa900c70zx4aufifsar,SpeculumProjects,2022-04-27T17:49:46.000Z,2022-04-27T17:49:46.107Z,0.974,-1,-1,,SpeculumWithCondom,0,False,1589,1376,319,18
20220423_165625.jpg,cl2hvgjjo078h0z9ihkr18piu,cl2hu2aa900cb0zx47hja2kjr,SpeculumProjects,2022-04-27T17:49:57.000Z,2022-04-27T17:49:57.429Z,1.513,-1,-1,,SpeculumWithCondom,0,False,1616,1383,292,1
20220423_165629.jpg,cl2hvgruf06sy0z831xiqfgw3,cl2hu2aa900cf0zx42wgx31x2,SpeculumProjects,2022-04-27T17:50:09.000Z,2022-04-27T17:50:09.275Z,1.203,-1,-1,,SpeculumWithCondom,0,False,1638,1389,267,1
20220423_165633.jpg,cl2hvh0lw06u90z831y1v3qvx,cl2hu2aa900cj0zx4ahnq3b18,SpeculumProjects,2022-04-27T17:50:20.000Z,2022-04-27T17:50:20.785Z,0.606,-1,-1,,SpeculumWithCondom,0,False,1661,1389,247,1
20220423_170129.jpg,cl2hvh9s306y110a318kvcf40,cl2hu2aa900cn0zx4cbsz31z3,SpeculumProjects,2022-04-27T17:50:41.000Z,2022-04-27T17:50:41.699Z,2.059,-1,-1,,SpeculumWithCondom,0,False,1646,1150,361,253
20220423_170139.jpg,cl2hvhild07690z8ghe2yepia,cl2hu2aa900cr0zx45te840go,SpeculumProjects,2022-04-27T17:50:54.000Z,2022-04-27T17:50:54.095Z,3.319,-1,-1,,SpeculumWithCondom,0,False,1673,1241,373,70
20220423_170144.jpg,cl2hvhyr407id0z9iblmha9op,cl2hu2aa900cv0zx463vt2x03,SpeculumProjects,2022-04-27T17:51:07.000Z,2022-04-27T17:51:07.725Z,4.145,-1,-1,,SpeculumWithCondom,0,False,1705,1261,342,31
20220423_170149.jpg,cl2hvi8b807jo0z9i2s9n4tf5,cl2hu2aaa00cz0zx45t2u98h0,SpeculumProjects,2022-04-27T17:53:21.000Z,2022-04-27T17:53:21.340Z,4.228,-1,-1,,SpeculumWithCondom,0,False,1728,1275,317,6
20220423_170154.jpg,cl2hviitx07mn0z9ibzc804gt,cl2hu2aaa00d30zx49rn04mz5,SpeculumProjects,2022-04-27T17:53:35.000Z,2022-04-27T17:53:35.916Z,0.256,-1,-1,,SpeculumWithCondom,0,False,1755,1273,297,1
20220423_170209.jpg,cl2hvldxh07r910a34hpx1ggf,cl2hu2aab00d70zx46ozc5bll,SpeculumProjects,2022-04-27T17:53:46.000Z,2022-04-27T17:53:46.830Z,2.467,-1,-1,,SpeculumWithCondom,0,False,1779,1274,267,1
20220423_170506.jpg,cl2hvlp5t08720z9i5l9z0tnf,cl2hu2aab00db0zx4fxej3chz,SpeculumProjects,2022-04-27T17:54:14.000Z,2022-04-27T17:54:14.691Z,3.486,-1,-1,,SpeculumWithCondom,0,False,1666,1192,345,236
20220423_170511.jpg,cl2hvlxmp0adh0z65hlu8h9yb,cl2hu2aab00df0zx4ctf16p3v,SpeculumProjects,2022-04-27T17:54:28.000Z,2022-04-27T17:54:28.525Z,1.128,-1,-1,,SpeculumWithCondom,0,False,1690,1263,355,90
20220423_170516.jpg,cl2hvmj3l08js0z9ihrcz159f,cl2hu2aab00dj0zx4325t7mdz,SpeculumProjects,2022-04-27T17:54:49.000Z,2022-04-27T17:54:49.945Z,4.685,-1,-1,,SpeculumWithCondom,0,False,1725,1285,336,38
20220423_170520.jpg,cl2hvmtqv082c0zaraluw5ud9,cl2hu2aab00dn0zx40ev8gcge,SpeculumProjects,2022-04-27T17:54:59.000Z,2022-04-27T17:54:59.947Z,1.239,-1,-1,,SpeculumWithCondom,0,False,1747,1292,301,22
20220423_170525.jpg,cl2hvnaar0als0z651qp70sbv,cl2hu2aab00dr0zx48bj2byo5,SpeculumProjects,2022-04-27T17:55:16.000Z,2022-04-27T17:55:16.738Z,4.867,-1,-1,,SpeculumWithCondom,0,False,1771,1300,270,4
20220423_170530.jpg,cl2hvni0c0any0z65e50k3lm3,cl2hu2aab00dv0zx48xnlhtlp,SpeculumProjects,2022-04-27T17:55:36.000Z,2022-04-27T17:55:36.940Z,1.316,-1,-1,,SpeculumWithCondom,0,False,1788,1304,257,1
20220423_170850.jpg,cl2hvnv0g08ur0z9i8xj772s2,cl2hu2aab00dz0zx42xqh30g2,SpeculumProjects,2022-04-27T17:55:48.000Z,2022-04-27T17:55:48.596Z,1.994,-1,-1,,SpeculumWithCondom,0,False,1662,1299,355,240
20220423_170858.jpg,cl2hvoaky061a107h78au0gf8,cl2hu2aab00e30zx42rg0aiyv,SpeculumProjects,2022-04-27T17:56:01.000Z,2022-04-27T17:56:01.057Z,3.244,-1,-1,,SpeculumWithCondom,0,False,1694,1367,359,104
20220423_170903.jpg,cl2hvojjo08po108t4rlaf6ko,cl2hu2aac00e70zx4689w7gsa,SpeculumProjects,2022-04-27T17:56:14.000Z,2022-04-27T17:56:14.635Z,1.006,-1,-1,,SpeculumWithCondom,0,False,1721,1387,333,54
20220423_170906.jpg,cl2hvot5s08ev0zar9xczh9tv,cl2hu2aac00eb0zx410exhwp1,SpeculumProjects,2022-04-27T17:56:25.000Z,2022-04-27T17:56:25.954Z,1.558,-1,-1,,SpeculumWithCondom,0,False,1745,1398,311,29
20220423_170911.jpg,cl2hvp3mn093o0z9iahp95cet,cl2hu2aac00ef0zx4a3ckbf3r,SpeculumProjects,2022-04-27T17:56:37.000Z,2022-04-27T17:56:37.843Z,0.078,-1,-1,,SpeculumWithCondom,0,False,1767,1411,287,8
20220423_170916.jpg,cl2hvpcd3095v0z9igcqr1yxt,cl2hu2aac00ej0zx49wqv3tq8,SpeculumProjects,2022-04-27T17:57:10.000Z,2022-04-27T17:57:10.356Z,0.423,-1,-1,,SpeculumWithCondom,0,False,1786,1414,271,1
20220423_171223.jpg,cl2hvplix0b3k0z65elmc8p8b,cl2hu2aac00en0zx4fofwbyit,SpeculumProjects,2022-04-27T17:57:26.000Z,2022-04-27T17:57:26.120Z,2.16,-1,-1,,SpeculumWithCondom,0,False,1682,1288,326,256
20220423_171227.jpg,cl2hvqan008mz0z8g8z3cfk6l,cl2hu2aac00er0zx4hnuo39f8,SpeculumProjects,2022-04-27T17:57:38.000Z,2022-04-27T17:57:38.562Z,3.185,-1,-1,,SpeculumWithCondom,0,False,1700,1312,330,178
20220423_171232.jpg,cl2hvqmsa08pm0z8g02h5gra1,cl2hu2aac00ev0zx45jg458jm,SpeculumProjects,2022-04-27T17:57:57.000Z,2022-04-27T17:57:57.065Z,2.585,-1,-1,,SpeculumWithCondom,0,False,1744,1370,313,86
20220423_171238.jpg,cl2hvqwe409dr0z9i7wplag54,cl2hu2aac00ez0zx49txvcc58,SpeculumProjects,2022-04-27T17:58:14.000Z,2022-04-27T17:58:14.939Z,3.567,-1,-1,,SpeculumWithCondom,0,False,1769,1405,291,42
20220423_171243.jpg,cl2hvrant08rl0z8320xp6o36,cl2hu2aac00f30zx4bed2fnmw,SpeculumProjects,2022-04-27T17:58:53.000Z,2022-04-27T17:58:53.829Z,4.687,-1,-1,,SpeculumWithCondom,0,False,1786,1430,274,10
20220423_171249.jpg,cl2hvrohr0bkx0z65gmoyep1i,cl2hu2aac00f70zx4hrcw0l5y,SpeculumProjects,2022-04-27T17:59:18.000Z,2022-04-27T17:59:18.837Z,4.436,-1,-1,,SpeculumWithCondom,0,False,1806,1432,252,1
20220423_171651.jpg,cl2hvsiia090710a34p2m861g,cl2hu2aac00fb0zx47b6adan8,SpeculumProjects,2022-04-27T18:00:23.000Z,2022-04-27T18:00:23.652Z,2.286,-1,-1,,SpeculumWithCondom,0,False,1811,1117,128,300
20220423_171658.jpg,cl2hvt1sk06ql107hcoe47x1l,cl2hu2aac00ff0zx433ph4391,SpeculumProjects,2022-04-27T18:00:36.000Z,2022-04-27T18:00:36.224Z,0.196,-1,-1,,SpeculumWithCondom,0,False,1652,1252,396,50
20220423_171704.jpg,cl2hvufri09eh10a34jpd2d1y,cl2hu2aac00fj0zx4gv2dbyst,SpeculumProjects,2022-04-27T18:00:46.000Z,2022-04-27T18:00:46.734Z,3.478,-1,-1,,SpeculumWithCondom,0,False,1687,1272,362,12
20220423_171707.jpg,cl2hvuphf09hn0z83dpab6phz,cl2hu2aac00fn0zx43d7l87tb,SpeculumProjects,2022-04-27T18:00:55.000Z,2022-04-27T18:00:55.502Z,4.915,-1,-1,,SpeculumWithCondom,0,False,1711,1276,343,1
20220423_171712.jpg,cl2hvuxki0a9h0z9iele287wt,cl2hu2aac00fr0zx4g34jew9y,SpeculumProjects,2022-04-27T18:01:06.000Z,2022-04-27T18:01:06.136Z,3.217,-1,-1,,SpeculumWithCondom,0,False,1734,1270,313,1
20220423_171717.jpg,cl2hvv4no09kg0zar0hegcpnn,cl2hu2aac00fv0zx48tv27rit,SpeculumProjects,2022-04-27T18:01:14.000Z,2022-04-27T18:01:14.646Z,4.966,-1,-1,,SpeculumWithCondom,0,False,1756,1274,295,1
20220423_172107.jpg,cl2hvvck407bp107h6re6gque,cl2hu2aac00fz0zx44gogda0p,SpeculumProjects,2022-04-27T18:01:29.000Z,2022-04-27T18:01:29.891Z,4.036,-1,-1,,SpeculumWithCondom,0,False,1661,1187,348,314
20220423_172114.jpg,cl2hvvj4609x6108tezav04j7,cl2hu2aac00g30zx4hn8n8epw,SpeculumProjects,2022-04-27T18:01:44.000Z,2022-04-27T18:01:44.247Z,0.695,-1,-1,,SpeculumWithCondom,0,False,1656,1251,394,146
20220423_172118.jpg,cl2hvvv2f0ah90z9i1e4xg51o,cl2hu2aac00g70zx49qhvffxi,SpeculumProjects,2022-04-27T18:01:55.000Z,2022-04-27T18:01:55.282Z,1.219,-1,-1,,SpeculumWithCondom,0,False,1697,1293,356,64
20220423_172122.jpg,cl2hvw6880ait0z9iaysg7bkr,cl2hu2aac00gb0zx4gu0264ov,SpeculumProjects,2022-04-27T18:02:06.000Z,2022-04-27T18:02:06.787Z,0.656,-1,-1,,SpeculumWithCondom,0,False,1722,1302,333,39
20220423_172127.jpg,cl2hvwegv07ij107h4ny1gr45,cl2hu2aac00gf0zx4fmpo1alk,SpeculumProjects,2022-04-27T18:02:17.000Z,2022-04-27T18:02:17.902Z,4.958,-1,-1,,SpeculumWithCondom,0,False,1748,1310,309,21
20220423_172131.jpg,cl2hvwne20ck20z65cvt9gjyo,cl2hu2aac00gj0zx4b5ut9pfu,SpeculumProjects,2022-04-27T18:02:28.000Z,2022-04-27T18:02:28.165Z,2.581,-1,-1,,SpeculumWithCondom,0,False,1766,1315,288,9
20220423_172231.jpg,cl2hvwvxw0a0n0z838em48oft,cl2hu2aad00gn0zx4hhmwh9uq,SpeculumProjects,2022-04-27T18:02:56.000Z,2022-04-27T18:02:56.038Z,3.981,-1,-1,,SpeculumWithCondom,0,False,1633,1198,386,260
20220423_172235.jpg,cl2hvx3u007nd107h64biho7u,cl2hu2aad00gr0zx42alvabak,SpeculumProjects,2022-04-27T18:03:10.000Z,2022-04-27T18:03:10.310Z,2.766,-1,-1,,SpeculumWithCondom,0,False,1665,1274,392,100
20220423_172239.jpg,cl2hvxqgj0a450z8304rfe8au,cl2hu2aad00gv0zx4hq96esve,SpeculumProjects,2022-04-27T18:03:23.000Z,2022-04-27T18:03:23.422Z,0.052,-1,-1,,SpeculumWithCondom,0,False,1694,1296,364,58
20220423_172242.jpg,cl2hvy0dw0a1j0zard6uo47jm,cl2hu2aad00gz0zx41ri02tb2,SpeculumProjects,2022-04-27T18:03:33.000Z,2022-04-27T18:03:33.787Z,3.901,-1,-1,,SpeculumWithCondom,0,False,1724,1312,335,30
20220423_172246.jpg,cl2hvyahh0a7s0z83elgpcx57,cl2hu2aad00h30zx45i0od78y,SpeculumProjects,2022-04-27T18:03:42.000Z,2022-04-27T18:03:42.990Z,1.188,-1,-1,,SpeculumWithCondom,0,False,1747,1317,307,19
20220423_172250.jpg,cl2hvyiha0a490zar6b9r6szq,cl2hu2aad00h70zx46ieagdij,SpeculumProjects,2022-04-27T18:03:55.000Z,2022-04-27T18:03:55.102Z,10.001,-1,-1,,SpeculumWithCondom,0,False,1774,1323,272,4
